timestamp,user,event_type,source_ip
2024-01-11 23:15:00,rcage,login_success,192.168.1.234
2024-01-01 14:20:00,tallen,login_failed,192.168.1.204
2024-01-27 11:58:00,rcage,login_success,192.168.1.69
2024-02-01 01:32:00,jsmith,login_success,192.168.1.99
2024-01-08 20:04:00,rcage,login_success,192.168.1.126
2024-01-05 08:25:00,rcage,login_failed,192.168.1.103
2024-01-12 16:50:00,rcage,login_failed,192.168.1.239
2024-01-26 19:54:00,kbrown,login_success,192.168.1.133
2024-01-16 06:02:00,rcage,login_success,192.168.1.103
2024-02-02 18:31:00,tallen,login_success,192.168.1.20
2024-01-31 15:31:00,jsmith,login_failed,192.168.1.199
2024-01-12 03:03:00,jsmith,login_success,192.168.1.227
2024-01-29 12:50:00,rcage,login_success,192.168.1.83
2024-01-02 04:05:00,kbrown,login_failed,192.168.1.142
2024-01-01 12:49:00,kbrown,login_success,192.168.1.234
2024-01-02 16:33:00,tallen,login_failed,192.168.1.24
2024-01-04 16:31:00,rcage,login_success,192.168.1.84
2024-01-27 06:19:00,jsmith,login_success,192.168.1.110
2024-01-28 05:08:00,kbrown,login_success,192.168.1.76
2024-01-13 04:48:00,rcage,login_failed,192.168.1.130
2024-01-14 17:29:00,kbrown,login_failed,192.168.1.89
2024-01-20 22:13:00,kbrown,login_failed,192.168.1.55
2024-01-05 10:36:00,jsmith,login_success,192.168.1.200
2024-01-20 02:00:00,admin,login_failed,192.168.1.90
2024-01-29 18:34:00,tallen,login_success,192.168.1.214
2024-01-18 19:38:00,tallen,login_success,192.168.1.144
2024-01-14 03:42:00,jsmith,login_failed,192.168.1.66
2024-01-13 19:11:00,kbrown,login_success,192.168.1.77
2024-01-02 21:47:00,rcage,login_success,192.168.1.200
2024-01-01 03:09:00,kbrown,login_success,192.168.1.144
2024-01-14 06:38:00,jsmith,login_success,192.168.1.150
2024-01-25 20:13:00,tallen,login_success,192.168.1.148
2024-01-02 07:39:00,kbrown,login_success,192.168.1.61
2024-01-01 21:07:00,tallen,login_success,192.168.1.94
2024-01-22 21:51:00,rcage,login_failed,192.168.1.218
2024-01-08 21:54:00,tallen,login_failed,192.168.1.162
2024-01-03 11:16:00,tallen,login_success,192.168.1.50
2024-01-03 16:50:00,admin,login_success,192.168.1.225
2024-01-29 21:26:00,admin,login_success,192.168.1.242
2024-01-22 08:20:00,admin,login_success,192.168.1.36
2024-01-11 01:42:00,tallen,login_success,192.168.1.173
2024-01-16 02:57:00,jsmith,login_failed,192.168.1.103
2024-01-08 09:07:00,tallen,login_success,192.168.1.219
2024-01-07 02:32:00,jsmith,login_success,192.168.1.12
2024-01-31 02:03:00,jsmith,login_success,192.168.1.100
2024-01-30 21:01:00,admin,login_success,192.168.1.201
2024-01-06 20:33:00,kbrown,bruteforce_detected,192.168.1.111
2024-01-30 20:41:00,rcage,login_failed,192.168.1.207
2024-01-08 15:36:00,admin,login_success,192.168.1.75
2024-01-17 14:17:00,admin,login_failed,192.168.1.195
2024-01-02 19:32:00,kbrown,login_success,192.168.1.175
2024-01-17 07:23:00,rcage,login_failed,192.168.1.10
2024-02-03 17:15:00,tallen,login_failed,192.168.1.4
2024-01-12 21:59:00,tallen,login_success,192.168.1.86
2024-02-01 05:34:00,admin,login_success,192.168.1.27
2024-01-29 11:14:00,rcage,login_success,192.168.1.73
2024-01-11 02:21:00,admin,login_success,192.168.1.49
2024-01-25 22:40:00,jsmith,login_failed,192.168.1.195
2024-01-19 10:11:00,admin,login_success,192.168.1.199
2024-01-02 02:25:00,admin,login_success,192.168.1.157
2024-01-03 17:43:00,tallen,login_failed,192.168.1.118
2024-01-17 14:59:00,tallen,ip_blocked,192.168.1.222
2024-01-14 12:17:00,tallen,login_success,192.168.1.155
2024-01-01 17:01:00,jsmith,login_success,192.168.1.154
2024-01-09 02:13:00,tallen,login_success,192.168.1.13
2024-01-31 06:13:00,rcage,login_success,192.168.1.134
2024-01-10 07:37:00,kbrown,bruteforce_detected,192.168.1.227
2024-01-29 07:17:00,rcage,login_success,192.168.1.49
2024-01-07 17:32:00,rcage,login_success,192.168.1.38
2024-02-01 18:38:00,tallen,login_success,192.168.1.208
2024-01-05 18:33:00,kbrown,login_success,192.168.1.45
2024-01-04 22:35:00,kbrown,login_failed,192.168.1.229
2024-01-01 02:41:00,kbrown,login_failed,192.168.1.16
2024-01-26 17:45:00,jsmith,login_success,192.168.1.44
2024-01-19 10:37:00,tallen,login_success,192.168.1.177
2024-01-24 10:43:00,kbrown,login_success,192.168.1.88
2024-01-23 15:26:00,jsmith,bruteforce_detected,192.168.1.71
2024-01-09 00:14:00,admin,login_failed,192.168.1.47
2024-01-21 05:27:00,admin,login_success,192.168.1.243
2024-01-29 01:17:00,jsmith,login_failed,192.168.1.109
2024-01-18 22:51:00,jsmith,login_failed,192.168.1.124
2024-01-01 16:56:00,tallen,login_success,192.168.1.172
2024-01-17 20:13:00,tallen,bruteforce_detected,192.168.1.238
2024-01-17 20:36:00,admin,login_success,192.168.1.22
2024-01-17 03:27:00,kbrown,login_success,192.168.1.152
2024-01-17 21:00:00,admin,login_success,192.168.1.108
2024-01-06 22:09:00,kbrown,login_success,192.168.1.248
2024-01-12 23:42:00,kbrown,login_success,192.168.1.81
2024-01-07 10:28:00,tallen,login_failed,192.168.1.48
2024-01-15 18:31:00,rcage,login_success,192.168.1.118
2024-01-09 11:05:00,rcage,login_failed,192.168.1.125
2024-01-15 18:03:00,jsmith,login_success,192.168.1.144
2024-01-28 03:39:00,tallen,login_success,192.168.1.26
2024-01-06 22:51:00,kbrown,login_success,192.168.1.37
2024-01-28 18:16:00,rcage,login_success,192.168.1.204
2024-01-27 10:04:00,kbrown,login_failed,192.168.1.52
2024-02-04 04:16:00,rcage,login_success,192.168.1.16
2024-02-04 00:24:00,rcage,login_success,192.168.1.69
2024-01-29 07:34:00,rcage,login_success,192.168.1.22
2024-01-02 18:48:00,tallen,login_failed,192.168.1.142
2024-01-02 09:47:00,admin,bruteforce_detected,192.168.1.215
2024-01-02 20:55:00,kbrown,login_failed,192.168.1.20
2024-02-03 11:10:00,tallen,login_success,192.168.1.35
2024-01-04 15:38:00,tallen,login_success,192.168.1.79
2024-01-16 06:42:00,tallen,login_success,192.168.1.126
2024-01-28 10:24:00,tallen,login_success,192.168.1.197
2024-01-24 00:39:00,tallen,login_success,192.168.1.241
2024-01-10 17:06:00,jsmith,login_success,192.168.1.118
2024-01-09 19:06:00,kbrown,login_success,192.168.1.53
2024-01-27 20:20:00,tallen,login_success,192.168.1.239
2024-01-03 11:21:00,kbrown,login_failed,192.168.1.28
2024-01-19 15:34:00,jsmith,login_success,192.168.1.158
2024-01-28 01:12:00,jsmith,login_success,192.168.1.240
2024-01-16 17:42:00,kbrown,login_failed,192.168.1.157
2024-01-06 19:52:00,rcage,login_success,192.168.1.36
2024-01-22 04:55:00,admin,login_failed,192.168.1.137
2024-01-10 01:47:00,rcage,login_success,192.168.1.145
2024-02-03 08:33:00,rcage,login_success,192.168.1.107
2024-01-17 09:19:00,rcage,login_failed,192.168.1.165
2024-01-25 11:02:00,tallen,login_failed,192.168.1.159
2024-01-09 05:17:00,jsmith,login_failed,192.168.1.147
2024-01-10 17:59:00,rcage,login_success,192.168.1.3
2024-01-22 09:38:00,jsmith,login_success,192.168.1.178
2024-01-14 06:35:00,kbrown,login_success,192.168.1.78
2024-01-08 14:45:00,admin,login_success,192.168.1.133
2024-01-18 00:58:00,kbrown,bruteforce_detected,192.168.1.91
2024-01-30 12:50:00,kbrown,login_success,192.168.1.90
2024-01-04 12:16:00,tallen,bruteforce_detected,192.168.1.95
2024-01-23 13:22:00,admin,login_success,192.168.1.204
2024-02-03 03:16:00,kbrown,login_success,192.168.1.8
2024-01-06 15:10:00,kbrown,login_success,192.168.1.96
2024-01-10 13:33:00,admin,login_failed,192.168.1.109
2024-01-19 22:26:00,admin,login_failed,192.168.1.75
2024-01-13 02:12:00,kbrown,login_failed,192.168.1.40
2024-01-24 02:30:00,admin,login_failed,192.168.1.142
2024-01-05 19:10:00,kbrown,login_failed,192.168.1.160
2024-02-01 13:33:00,kbrown,login_failed,192.168.1.72
2024-01-18 16:06:00,tallen,login_success,192.168.1.192
2024-01-01 03:26:00,rcage,login_success,192.168.1.57
2024-01-15 22:38:00,kbrown,login_success,192.168.1.242
2024-01-16 12:41:00,jsmith,ip_blocked,192.168.1.171
2024-01-17 06:19:00,rcage,bruteforce_detected,192.168.1.190
2024-02-03 19:42:00,rcage,login_success,192.168.1.43
2024-01-29 20:03:00,rcage,login_failed,192.168.1.185
2024-02-01 08:31:00,tallen,bruteforce_detected,192.168.1.37
2024-01-16 13:23:00,kbrown,login_success,192.168.1.85
2024-01-13 14:21:00,tallen,login_success,192.168.1.197
2024-01-11 07:00:00,kbrown,bruteforce_detected,192.168.1.119
2024-01-29 00:22:00,tallen,login_success,192.168.1.8
2024-01-05 10:14:00,tallen,login_failed,192.168.1.55
2024-01-02 03:58:00,jsmith,login_success,192.168.1.130
2024-01-24 11:47:00,tallen,bruteforce_detected,192.168.1.173
2024-01-12 05:58:00,admin,ip_blocked,192.168.1.121
2024-01-07 21:14:00,jsmith,bruteforce_detected,192.168.1.174
2024-01-20 08:50:00,tallen,login_success,192.168.1.107
2024-01-16 11:39:00,rcage,login_failed,192.168.1.48
2024-01-31 06:25:00,admin,login_failed,192.168.1.124
2024-01-31 08:09:00,admin,login_success,192.168.1.142
2024-01-30 13:17:00,admin,login_failed,192.168.1.120
2024-02-04 02:00:00,jsmith,login_success,192.168.1.151
2024-01-31 13:40:00,tallen,login_success,192.168.1.119
2024-01-02 20:53:00,tallen,login_success,192.168.1.22
2024-01-21 11:07:00,rcage,login_success,192.168.1.215
2024-01-21 15:23:00,rcage,login_success,192.168.1.221
2024-02-02 10:19:00,admin,login_failed,192.168.1.138
2024-01-03 12:27:00,rcage,login_success,192.168.1.27
2024-01-19 00:19:00,jsmith,login_failed,192.168.1.10
2024-02-03 23:25:00,tallen,login_success,192.168.1.16
2024-01-30 19:41:00,admin,login_success,192.168.1.11
2024-01-16 03:54:00,rcage,login_success,192.168.1.217
2024-01-13 12:47:00,jsmith,login_failed,192.168.1.123
2024-01-19 03:05:00,jsmith,login_success,192.168.1.122
2024-01-08 02:30:00,rcage,login_failed,192.168.1.126
2024-01-11 21:47:00,tallen,login_failed,192.168.1.171
2024-01-16 06:16:00,rcage,login_failed,192.168.1.73
2024-01-31 17:42:00,admin,login_success,192.168.1.153
2024-01-17 12:16:00,rcage,login_success,192.168.1.209
2024-01-21 21:20:00,jsmith,login_failed,192.168.1.50
2024-01-01 21:46:00,rcage,login_success,192.168.1.155
2024-01-05 16:56:00,tallen,login_failed,192.168.1.92
2024-01-19 22:11:00,kbrown,login_success,192.168.1.38
2024-01-07 13:54:00,rcage,bruteforce_detected,192.168.1.69
2024-01-28 23:34:00,tallen,login_failed,192.168.1.51
2024-01-16 05:59:00,tallen,ip_blocked,192.168.1.153
2024-01-04 20:10:00,jsmith,login_success,192.168.1.20
2024-01-21 08:40:00,tallen,login_failed,192.168.1.101
2024-01-03 14:28:00,tallen,login_success,192.168.1.61
2024-01-23 04:48:00,tallen,login_success,192.168.1.168
2024-01-23 14:42:00,tallen,login_failed,192.168.1.203
2024-01-10 09:45:00,admin,login_failed,192.168.1.90
2024-01-01 11:03:00,admin,ip_blocked,192.168.1.147
2024-01-25 03:26:00,jsmith,login_failed,192.168.1.148
2024-01-06 13:14:00,rcage,login_success,192.168.1.165
2024-01-20 11:01:00,tallen,login_success,192.168.1.203
2024-01-22 01:03:00,rcage,login_failed,192.168.1.226
2024-01-03 07:04:00,rcage,login_success,192.168.1.184
2024-02-02 08:16:00,jsmith,login_success,192.168.1.243
2024-01-28 07:53:00,tallen,login_success,192.168.1.70
2024-01-13 06:35:00,tallen,login_success,192.168.1.176
2024-01-31 20:17:00,kbrown,login_success,192.168.1.50
2024-01-17 14:58:00,rcage,login_success,192.168.1.228
2024-01-17 10:24:00,rcage,login_success,192.168.1.109
2024-01-02 03:16:00,admin,login_success,192.168.1.227
2024-01-14 22:40:00,kbrown,ip_blocked,192.168.1.162
2024-01-20 06:08:00,admin,login_success,192.168.1.120
2024-02-04 14:50:00,admin,login_success,192.168.1.150
2024-01-19 13:36:00,admin,login_failed,192.168.1.210
2024-01-20 21:53:00,jsmith,login_success,192.168.1.151
2024-01-27 01:05:00,jsmith,bruteforce_detected,192.168.1.177
2024-02-02 20:43:00,admin,login_failed,192.168.1.38
2024-02-02 09:25:00,kbrown,login_success,192.168.1.144
2024-01-01 14:14:00,rcage,login_success,192.168.1.164
2024-01-18 01:08:00,kbrown,login_failed,192.168.1.221
2024-01-27 19:43:00,tallen,bruteforce_detected,192.168.1.200
2024-01-06 03:12:00,jsmith,login_success,192.168.1.161
2024-02-02 10:37:00,rcage,login_failed,192.168.1.12
2024-01-15 23:16:00,rcage,login_success,192.168.1.139
2024-01-27 18:39:00,tallen,ip_blocked,192.168.1.202
2024-01-19 06:29:00,tallen,login_success,192.168.1.79
2024-01-16 05:19:00,admin,bruteforce_detected,192.168.1.78
2024-01-04 10:11:00,jsmith,login_failed,192.168.1.186
2024-01-23 21:30:00,jsmith,login_failed,192.168.1.154
2024-01-31 16:55:00,kbrown,login_success,192.168.1.3
2024-01-09 19:28:00,admin,login_success,192.168.1.65
2024-01-18 14:22:00,admin,login_success,192.168.1.36
2024-01-26 19:17:00,admin,login_success,192.168.1.8
2024-01-02 14:47:00,admin,login_success,192.168.1.86
2024-01-29 07:32:00,jsmith,login_failed,192.168.1.147
2024-01-29 03:45:00,jsmith,login_success,192.168.1.68
2024-01-01 03:17:00,admin,login_success,192.168.1.43
2024-01-17 07:49:00,kbrown,bruteforce_detected,192.168.1.119
2024-01-25 02:18:00,rcage,login_failed,192.168.1.126
2024-01-31 22:22:00,rcage,bruteforce_detected,192.168.1.168
2024-01-11 11:27:00,kbrown,ip_blocked,192.168.1.170
2024-01-16 17:51:00,admin,login_success,192.168.1.242
2024-01-18 11:44:00,jsmith,login_success,192.168.1.204
2024-01-20 08:08:00,rcage,login_failed,192.168.1.232
2024-01-30 05:47:00,tallen,login_failed,192.168.1.25
2024-01-15 08:26:00,tallen,login_success,192.168.1.189
2024-01-31 19:17:00,kbrown,login_failed,192.168.1.47
2024-01-11 21:48:00,admin,login_success,192.168.1.20
2024-01-19 07:30:00,rcage,login_success,192.168.1.69
2024-02-04 14:11:00,admin,login_success,192.168.1.219
2024-01-02 22:51:00,rcage,login_success,192.168.1.103
2024-02-02 15:31:00,kbrown,login_success,192.168.1.43
2024-01-05 13:06:00,kbrown,login_success,192.168.1.33
